Verb,Count
said,444779
think,64644
told,58921
says,55214
announced,45347
reported,40084
say,39339
wrote,24024
believe,23832
find,23571
confirmed,22668
found,21281
asked,21262
saying,19598
feel,18016
released,17898
mentioned,14146
issued,13392
required,12609
shared,12402
noted,10937
posted,10596
consider,10254
thought,9953
revealed,9750
tell,9625
share,9329
published,9143
warned,8800
ask,8668
asking,8448
considered,8324
talk,8078
felt,8063
respond,7905
considering,7627
agreed,7588
explained,7538
require,7472
talking,7316
believes,6992
claimed,6977
stated,6113
report,6048
reports,6045
discuss,5715
identified,5712
suggested,5701
spoke,5697
urged,5651
proposed,5616
expressed,5560
tweeted,5514
introduced,5444
thinking,5259
speak,5166
declared,5079
written,5009
discussed,4789
release,4760
identify,4737
sharing,4669
telling,4649
suggests,4556
believed,4522
feels,4497
talked,4432
responded,4431
finding,4426
requires,4360
speaking,4258
admitted,4230
comment,4214
suggest,4130
citing,4063
reporting,4054
feeling,4051
expresses,3987
pointed,3925
agree,3884
advised,3750
recommended,3714
announce,3706
noting,3542
note,3519
tells,3456
indicated,3422
guess,3374
writing,3333
claims,3234
claiming,3208
Speaking,3186
informed,3157
worry,3137
argued,3114
cited,3067
speaks,3062
claim,3057
announcing,3025
concerned,2985
requiring,2966
answer,2940
write,2893
recommend,2867
thinks,2865
confirm,2819
explain,2818
alleged,2812
issue,2782
urging,2664
suggesting,2620
explains,2607
deemed,2551
realized,2517
recognize,2508
suspected,2497
realize,2474
concluded,2467
disclosed,2336
criticized,2332
forecast,2271
Reporting,2264
reveal,2258
responding,2218
recognized,2209
argue,2200
introduce,2194
post,2193
discovered,2193
warning,2102
states,2062
notes,2062
indicate,2059
insisted,2032
indicates,2013
posting,2000
mention,1982
discussing,1963
point,1848
releasing,1833
commented,1811
concerning,1794
communicate,1758
noticed,1723
issuing,1715
spoken,1690
finds,1670
writes,1665
replied,1652
asks,1629
quoted,1616
questioned,1603
Asked,1602
urge,1584
inform,1580
reveals,1552
arguing,1551
recommends,1518
notified,1506
pointing,1486
points,1477
spotted,1457
disclose,1449
warns,1408
indicating,1403
complained,1400
shares,1398
introducing,1393
warn,1373
stating,1340
explaining,1322
Find,1309
express,1305
announces,1291
answered,1288
broadcast,1278
identifying,1247
worried,1185
Note,1140
appeal,1138
advising,1131
advise,1096
declare,1071
emphasized,1063
argues,1053
Considering,1039
revealing,1035
suspect,1032
discover,1017
criticised,1008
considers,983
conclude,981
confirms,975
admit,962
Think,961
publish,948
advises,936
notice,932
concludes,906
confirming,864
clarify,863
Writing,850
talks,846
clarified,833
question,828
recommending,799
admits,792
agrees,790
appealed,784
declaring,774
expressing,756
rewritten,754
appealing,736
publishing,729
Consider,719
forecasting,716
releases,712
discusses,706
Says,703
realizing,693
questioning,692
alleges,680
urges,670
insists,659
rethink,656
tweeting,651
alleging,648
disagree,644
recognised,641
complaining,639
worrying,625
notify,624
recognise,611
agreeing,603
state,598
mentioning,597
informing,596
insisting,595
communicating,595
recognizing,594
communicated,587
realise,582
answering,578
reconsider,576
emphasize,566
insist,565
complain,562
admitting,560
Ask,546
doubt,536
realised,532
responds,528
Share,523
recognizes,517
proposing,514
believing,512
criticizing,498
propose,492
Tell,483
worries,477
forecasted,469
SAYS,469
spot,465
Say,461
cites,440
commenting,415
Talking,396
discovering,392
introduces,390
Citing,383
criticize,382
quoting,381
identifies,378
Responding,370
forecasts,367
Sharing,361
cite,352
emphasizing,348
broadcasting,345
Commenting,344
reply,319
disclosing,319
answers,312
Said,307
disagreed,300
declares,289
guessing,288
mentions,274
proposes,271
proclaimed,271
Talk,268
retweeted,261
Write,254
Finding,251
deem,242
concerns,240
allege,235
posts,233
publishes,232
Reports,232
Feel,225
issues,222
Believe,221
tweet,220
emphasizes,219
noticing,213
notifying,203
republished,200
guessed,194
realizes,193
emphasised,190
Published,190
concluding,189
rethinking,188
Announcing,183
Reported,178
criticising,174
quote,172
deems,168
Written,164
Released,163
recognises,153
clarifying,153
suspects,152
informs,148
Saying,148
Feeling,147
Thinking,146
Explained,144
disagrees,142
Noting,139
discovers,138
spotting,132
Announces,130
realising,126
appeals,126
Speak,126
REVEALED,124
Recognizing,123
Posted,122
rewrite,121
quotes,120
Explaining,120
Announced,119
Asking,117
criticise,112
doubted,111
comments,108
tweets,107
Reveals,105
Report,104
recognising,102